"id","cases","disease","year","vaccine","event","event_date","head"
0,18675,"Diphtheria",1945,"FALSE",NA,NA,TRUE
1,146013,"Measles",1945,"FALSE",NA,NA,TRUE
2,133792,"Pertussis",1945,"FALSE",NA,NA,TRUE
3,13624,"Polio",1945,"FALSE",NA,NA,TRUE
4,16354,"Diphtheria",1946,"FALSE",NA,NA,NA
5,659843,"Measles",1946,"FALSE",NA,NA,NA
6,109860,"Pertussis",1946,"FALSE",NA,NA,NA
7,25698,"Polio",1946,"FALSE",NA,NA,NA
8,12262,"Diphtheria",1947,"Diphtheria toxoid is part of DT, the first combination childhood vaccine licensed.","Tetanus toxoid is licensed as part of DT childhood vaccine.","1947",NA
9,222375,"Measles",1947,"FALSE",NA,NA,NA
10,156517,"Pertussis",1947,"FALSE",NA,NA,NA
11,10827,"Polio",1947,"FALSE",NA,NA,NA
12,9493,"Diphtheria",1948,"FALSE",NA,NA,NA
13,615104,"Measles",1948,"FALSE",NA,NA,NA
14,74715,"Pertussis",1948,"FALSE",NA,NA,NA
15,27726,"Polio",1948,"FALSE",NA,NA,NA
16,7969,"Diphtheria",1949,"FALSE","Last U.S. case of smallpox.","1949",NA
17,625281,"Measles",1949,"FALSE",NA,NA,NA
18,69479,"Pertussis",1949,"Pertussis vaccine is part of first DTP childhood vaccine licensed.",NA,NA,NA
19,42033,"Polio",1949,"FALSE",NA,NA,NA
20,5796,"Diphtheria",1950,"FALSE",NA,NA,NA
21,319124,"Measles",1950,"FALSE",NA,NA,NA
22,120718,"Pertussis",1950,"FALSE",NA,NA,NA
23,33300,"Polio",1950,"FALSE",NA,NA,NA
24,3983,"Diphtheria",1951,"FALSE",NA,NA,NA
25,530118,"Measles",1951,"FALSE",NA,NA,NA
26,68687,"Pertussis",1951,"FALSE",NA,NA,NA
27,28386,"Polio",1951,"FALSE",NA,NA,NA
28,2960,"Diphtheria",1952,"FALSE",NA,NA,NA
29,683077,"Measles",1952,"FALSE",NA,NA,NA
30,45030,"Pertussis",1952,"FALSE",NA,NA,NA
31,57879,"Polio",1952,"FALSE",NA,NA,NA
32,2355,"Diphtheria",1953,"FALSE",NA,NA,NA
33,449146,"Measles",1953,"FALSE",NA,NA,NA
34,37129,"Pertussis",1953,"FALSE",NA,NA,NA
35,35592,"Polio",1953,"FALSE",NA,NA,NA
36,2041,"Diphtheria",1954,"FALSE",NA,NA,NA
37,682720,"Measles",1954,"FALSE",NA,NA,NA
38,60886,"Pertussis",1954,"FALSE",NA,NA,NA
39,38476,"Polio",1954,"FALSE",NA,NA,NA
40,1984,"Diphtheria",1955,"FALSE","Cutter incident: 202 are paralyzed or killed by vaccine with live polio virus in it.","1955",NA
41,555156,"Measles",1955,"FALSE",NA,NA,NA
42,62786,"Pertussis",1955,"FALSE",NA,NA,NA
43,28985,"Polio",1955,"Jonas Salk's injectable polio vaccine is the first licensed. It uses killed virus.",NA,NA,NA
44,1568,"Diphtheria",1956,"FALSE",NA,NA,NA
45,611936,"Measles",1956,"FALSE",NA,NA,NA
46,31732,"Pertussis",1956,"FALSE",NA,NA,NA
47,15140,"Polio",1956,"FALSE",NA,NA,NA
48,1211,"Diphtheria",1957,"FALSE",NA,NA,NA
49,486799,"Measles",1957,"FALSE",NA,NA,NA
50,28295,"Pertussis",1957,"FALSE",NA,NA,NA
51,5485,"Polio",1957,"FALSE",NA,NA,NA
52,918,"Diphtheria",1958,"FALSE",NA,NA,NA
53,763094,"Measles",1958,"FALSE",NA,NA,NA
54,32148,"Pertussis",1958,"FALSE",NA,NA,NA
55,5787,"Polio",1958,"FALSE",NA,NA,NA
56,934,"Diphtheria",1959,"FALSE",NA,NA,NA
57,406162,"Measles",1959,"FALSE",NA,NA,NA
58,40005,"Pertussis",1959,"FALSE",NA,NA,NA
59,8425,"Polio",1959,"FALSE",NA,NA,NA
60,918,"Diphtheria",1960,"FALSE",NA,NA,NA
61,441703,"Measles",1960,"FALSE",NA,NA,NA
62,14809,"Pertussis",1960,"FALSE",NA,NA,NA
63,3190,"Polio",1960,"FALSE",NA,NA,NA
64,617,"Diphtheria",1961,"FALSE",NA,NA,NA
65,423919,"Measles",1961,"FALSE",NA,NA,NA
66,11468,"Pertussis",1961,"FALSE",NA,NA,NA
67,1312,"Polio",1961,"Albert Sabin's oral polio vaccine is licensed. It uses live, weakened virus.",NA,NA,NA
68,444,"Diphtheria",1962,"FALSE",NA,NA,NA
69,481530,"Measles",1962,"FALSE",NA,NA,NA
70,17749,"Pertussis",1962,"FALSE",NA,NA,NA
71,910,"Polio",1962,"FALSE",NA,NA,NA
72,314,"Diphtheria",1963,"FALSE","New laws allow the U.S. to channel funds to states and localities for vaccination.","1962&ndash;1963",NA
73,385156,"Measles",1963,"The first measles vaccines are licensed.",NA,NA,NA
74,17135,"Pertussis",1963,"FALSE",NA,NA,NA
75,449,"Polio",1963,"FALSE",NA,NA,NA
76,293,"Diphtheria",1964,"FALSE",NA,NA,NA
77,458083,"Measles",1964,"FALSE",NA,NA,NA
78,13005,"Pertussis",1964,"FALSE",NA,NA,NA
79,122,"Polio",1964,"FALSE",NA,NA,NA
80,164,"Diphtheria",1965,"FALSE","A historic rubella epidemic leads to births of 20,000 disabled U.S. babies.","1964&ndash;1965",NA
81,261904,"Measles",1965,"FALSE",NA,NA,NA
82,6799,"Pertussis",1965,"FALSE",NA,NA,NA
83,72,"Polio",1965,"FALSE",NA,NA,NA
84,209,"Diphtheria",1966,"FALSE",NA,NA,NA
85,32859,"Hepatitis A",1966,"FALSE",NA,NA,TRUE
86,1497,"Hepatitis B",1966,"FALSE",NA,NA,TRUE
87,204136,"Measles",1966,"FALSE",NA,NA,NA
88,7717,"Pertussis",1966,"FALSE",NA,NA,NA
89,113,"Polio",1966,"FALSE",NA,NA,NA
90,46975,"Rubella",1966,"FALSE",NA,NA,TRUE
91,219,"Diphtheria",1967,"FALSE",NA,NA,NA
92,38909,"Hepatitis A",1967,"FALSE",NA,NA,NA
93,2458,"Hepatitis B",1967,"FALSE",NA,NA,NA
94,62705,"Measles",1967,"FALSE",NA,NA,NA
94.5,0,"Mumps",1967,"Mumps vaccine is licensed.",NA,NA,NA
95,9718,"Pertussis",1967,"FALSE",NA,NA,NA
96,41,"Polio",1967,"FALSE",NA,NA,NA
97,46888,"Rubella",1967,"FALSE",NA,NA,NA
98,260,"Diphtheria",1968,"FALSE",NA,NA,NA
99,45893,"Hepatitis A",1968,"FALSE",NA,NA,NA
100,4829,"Hepatitis B",1968,"FALSE",NA,NA,NA
101,22231,"Measles",1968,"FALSE",NA,NA,NA
102,152209,"Mumps",1968,"FALSE",NA,NA,TRUE
103,4810,"Pertussis",1968,"FALSE",NA,NA,NA
104,53,"Polio",1968,"FALSE",NA,NA,NA
105,49371,"Rubella",1968,"FALSE",NA,NA,NA
106,241,"Diphtheria",1969,"FALSE",NA,NA,NA
107,48416,"Hepatitis A",1969,"FALSE",NA,NA,NA
108,5909,"Hepatitis B",1969,"FALSE",NA,NA,NA
109,25826,"Measles",1969,"FALSE",NA,NA,NA
110,90918,"Mumps",1969,"FALSE",NA,NA,NA
111,3285,"Pertussis",1969,"FALSE",NA,NA,NA
112,20,"Polio",1969,"FALSE",NA,NA,NA
113,57686,"Rubella",1969,"The first rubella vaccines licensed and recommended for all children.",NA,NA,NA
114,435,"Diphtheria",1970,"FALSE",NA,NA,NA
115,56797,"Hepatitis A",1970,"FALSE",NA,NA,NA
116,8310,"Hepatitis B",1970,"FALSE",NA,NA,NA
117,47351,"Measles",1970,"FALSE",NA,NA,NA
118,104953,"Mumps",1970,"FALSE",NA,NA,NA
119,4249,"Pertussis",1970,"FALSE",NA,NA,NA
120,33,"Polio",1970,"FALSE",NA,NA,NA
121,56552,"Rubella",1970,"FALSE",NA,NA,NA
122,215,"Diphtheria",1971,"FALSE","The first combined &quot;MMR&quot; &ndash; measles, mumps, and rubella vaccine is licensed.","1971",NA
123,59606,"Hepatitis A",1971,"FALSE",NA,NA,NA
124,9556,"Hepatitis B",1971,"FALSE",NA,NA,NA
125,75290,"Measles",1971,"FALSE",NA,NA,NA
126,124939,"Mumps",1971,"FALSE",NA,NA,NA
127,3036,"Pertussis",1971,"FALSE",NA,NA,NA
128,21,"Polio",1971,"FALSE",NA,NA,NA
129,45086,"Rubella",1971,"FALSE",NA,NA,NA
130,152,"Diphtheria",1972,"FALSE",NA,NA,NA
131,54074,"Hepatitis A",1972,"FALSE",NA,NA,NA
132,9402,"Hepatitis B",1972,"FALSE",NA,NA,NA
133,32275,"Measles",1972,"FALSE",NA,NA,NA
134,74215,"Mumps",1972,"FALSE",NA,NA,NA
135,3287,"Pertussis",1972,"FALSE",NA,NA,NA
136,31,"Polio",1972,"FALSE",NA,NA,NA
137,25507,"Rubella",1972,"FALSE",NA,NA,NA
138,164114,"Chickenpox",1972,"FALSE",NA,NA,TRUE
139,228,"Diphtheria",1973,"FALSE",NA,NA,NA
140,50749,"Hepatitis A",1973,"FALSE",NA,NA,NA
141,8451,"Hepatitis B",1973,"FALSE",NA,NA,NA
142,26690,"Measles",1973,"FALSE",NA,NA,NA
143,69612,"Mumps",1973,"FALSE",NA,NA,NA
144,1759,"Pertussis",1973,"FALSE",NA,NA,NA
145,8,"Polio",1973,"FALSE",NA,NA,NA
146,27804,"Rubella",1973,"FALSE",NA,NA,NA
147,182927,"Chickenpox",1973,"FALSE",NA,NA,NA
148,272,"Diphtheria",1974,"FALSE",NA,NA,NA
149,40358,"Hepatitis A",1974,"FALSE",NA,NA,NA
150,10631,"Hepatitis B",1974,"FALSE",NA,NA,NA
151,22094,"Measles",1974,"FALSE",NA,NA,NA
152,59128,"Mumps",1974,"FALSE",NA,NA,NA
153,2402,"Pertussis",1974,"FALSE",NA,NA,NA
154,7,"Polio",1974,"FALSE",NA,NA,NA
155,11917,"Rubella",1974,"FALSE",NA,NA,NA
156,141495,"Chickenpox",1974,"FALSE",NA,NA,NA
157,307,"Diphtheria",1975,"FALSE",NA,NA,NA
158,35855,"Hepatitis A",1975,"FALSE",NA,NA,NA
159,13121,"Hepatitis B",1975,"FALSE",NA,NA,NA
160,24374,"Measles",1975,"FALSE",NA,NA,NA
161,59647,"Mumps",1975,"FALSE",NA,NA,NA
162,1738,"Pertussis",1975,"FALSE",NA,NA,NA
163,8,"Polio",1975,"FALSE",NA,NA,NA
164,16652,"Rubella",1975,"FALSE",NA,NA,NA
165,154248,"Chickenpox",1975,"FALSE",NA,NA,NA
166,128,"Diphtheria",1976,"FALSE",NA,NA,NA
167,33288,"Hepatitis A",1976,"FALSE",NA,NA,NA
168,14973,"Hepatitis B",1976,"FALSE",NA,NA,NA
169,41126,"Measles",1976,"FALSE",NA,NA,NA
170,38492,"Mumps",1976,"FALSE",NA,NA,NA
171,1010,"Pertussis",1976,"FALSE",NA,NA,NA
172,14,"Polio",1976,"FALSE",NA,NA,NA
173,12491,"Rubella",1976,"FALSE",NA,NA,NA
174,183990,"Chickenpox",1976,"FALSE",NA,NA,NA
175,84,"Diphtheria",1977,"FALSE",NA,NA,NA
176,31153,"Hepatitis A",1977,"FALSE",NA,NA,NA
177,16831,"Hepatitis B",1977,"FALSE",NA,NA,NA
178,57345,"Measles",1977,"FALSE",NA,NA,NA
179,21436,"Mumps",1977,"FALSE",NA,NA,NA
180,2177,"Pertussis",1977,"FALSE",NA,NA,NA
181,18,"Polio",1977,"FALSE",NA,NA,NA
182,20395,"Rubella",1977,"FALSE",NA,NA,NA
183,188396,"Chickenpox",1977,"FALSE",NA,NA,NA
184,76,"Diphtheria",1978,"FALSE",NA,NA,NA
185,29500,"Hepatitis A",1978,"FALSE",NA,NA,NA
186,15016,"Hepatitis B",1978,"FALSE",NA,NA,NA
187,26871,"Measles",1978,"FALSE",NA,NA,NA
188,16817,"Mumps",1978,"FALSE",NA,NA,NA
189,2063,"Pertussis",1978,"FALSE",NA,NA,NA
190,15,"Polio",1978,"FALSE",NA,NA,NA
191,18269,"Rubella",1978,"FALSE",NA,NA,NA
192,154089,"Chickenpox",1978,"FALSE",NA,NA,NA
193,59,"Diphtheria",1979,"FALSE",NA,NA,NA
194,30407,"Hepatitis A",1979,"FALSE",NA,NA,NA
195,15452,"Hepatitis B",1979,"FALSE",NA,NA,NA
196,13597,"Measles",1979,"FALSE",NA,NA,NA
197,14225,"Mumps",1979,"FALSE",NA,NA,NA
198,1623,"Pertussis",1979,"FALSE",NA,NA,NA
199,34,"Polio",1979,"FALSE",NA,NA,NA
200,11795,"Rubella",1979,"FALSE",NA,NA,NA
201,199081,"Chickenpox",1979,"FALSE",NA,NA,NA
202,3,"Diphtheria",1980,"FALSE",NA,NA,NA
203,29087,"Hepatitis A",1980,"FALSE",NA,NA,NA
204,19015,"Hepatitis B",1980,"FALSE",NA,NA,NA
205,13506,"Measles",1980,"FALSE",NA,NA,NA
206,8576,"Mumps",1980,"FALSE",NA,NA,NA
207,1730,"Pertussis",1980,"FALSE",NA,NA,NA
208,9,"Polio",1980,"FALSE",NA,NA,NA
209,3904,"Rubella",1980,"FALSE",NA,NA,NA
210,190894,"Chickenpox",1980,"FALSE",NA,NA,NA
211,5,"Diphtheria",1981,"FALSE",NA,NA,NA
212,25802,"Hepatitis A",1981,"FALSE",NA,NA,NA
213,21152,"Hepatitis B",1981,"Hepatitis B vaccine licensed. Initially used in high-risk groups like babies of infected mothers.",NA,NA,NA
214,3124,"Measles",1981,"FALSE",NA,NA,NA
215,4941,"Mumps",1981,"FALSE",NA,NA,NA
216,1248,"Pertussis",1981,"FALSE",NA,NA,NA
217,6,"Polio",1981,"FALSE",NA,NA,NA
218,2077,"Rubella",1981,"FALSE",NA,NA,NA
219,200766,"Chickenpox",1981,"FALSE",NA,NA,NA
220,2,"Diphtheria",1982,"FALSE",NA,NA,NA
221,23403,"Hepatitis A",1982,"FALSE",NA,NA,NA
222,22177,"Hepatitis B",1982,"FALSE",NA,NA,NA
223,1714,"Measles",1982,"FALSE",NA,NA,NA
224,5270,"Mumps",1982,"FALSE",NA,NA,NA
225,1895,"Pertussis",1982,"FALSE",NA,NA,NA
226,8,"Polio",1982,"FALSE",NA,NA,NA
227,2325,"Rubella",1982,"FALSE",NA,NA,NA
228,167423,"Chickenpox",1982,"FALSE",NA,NA,NA
229,5,"Diphtheria",1983,"FALSE",NA,NA,NA
230,21532,"Hepatitis A",1983,"FALSE",NA,NA,NA
231,24318,"Hepatitis B",1983,"FALSE",NA,NA,NA
232,1497,"Measles",1983,"FALSE",NA,NA,NA
233,3355,"Mumps",1983,"FALSE",NA,NA,NA
234,2463,"Pertussis",1983,"FALSE",NA,NA,NA
235,15,"Polio",1983,"FALSE",NA,NA,NA
236,970,"Rubella",1983,"FALSE",NA,NA,NA
237,177462,"Chickenpox",1983,"FALSE",NA,NA,NA
238,1,"Diphtheria",1984,"FALSE",NA,NA,NA
239,22040,"Hepatitis A",1984,"FALSE",NA,NA,NA
240,26115,"Hepatitis B",1984,"FALSE",NA,NA,NA
241,2587,"Measles",1984,"FALSE",NA,NA,NA
242,3021,"Mumps",1984,"FALSE",NA,NA,NA
243,2276,"Pertussis",1984,"FALSE",NA,NA,NA
244,9,"Polio",1984,"FALSE",NA,NA,NA
245,752,"Rubella",1984,"FALSE",NA,NA,NA
246,221983,"Chickenpox",1984,"FALSE",NA,NA,NA
