"id","cases","disease","year","vaccine","event","event_date","head"
247,3,"Diphtheria",1985,"FALSE","<em>Haemophilus influenzae</em> type b vaccine is licensed. It soon becomes a routine childhood vacccine.","1985",NA
248,23210,"Hepatitis A",1985,"FALSE",NA,NA,NA
249,26611,"Hepatitis B",1985,"FALSE",NA,NA,NA
250,2822,"Measles",1985,"FALSE",NA,NA,NA
251,2982,"Mumps",1985,"FALSE",NA,NA,NA
252,3589,"Pertussis",1985,"FALSE",NA,NA,NA
253,8,"Polio",1985,"FALSE",NA,NA,NA
254,630,"Rubella",1985,"FALSE",NA,NA,NA
255,178162,"Chickenpox",1985,"FALSE",NA,NA,NA
256,23430,"Hepatitis A",1986,"FALSE","After a wave of lawsuits against vaccine-makers, Congress creates the National Vaccine Injury Compensation Program.","1986",NA
257,26107,"Hepatitis B",1986,"FALSE",NA,NA,NA
258,6282,"Measles",1986,"FALSE",NA,NA,NA
259,7790,"Mumps",1986,"FALSE",NA,NA,NA
260,4195,"Pertussis",1986,"FALSE",NA,NA,NA
261,10,"Polio",1986,"FALSE",NA,NA,NA
262,551,"Rubella",1986,"FALSE",NA,NA,NA
263,183243,"Chickenpox",1986,"FALSE",NA,NA,NA
264,3,"Diphtheria",1987,"FALSE",NA,NA,NA
265,25280,"Hepatitis A",1987,"FALSE",NA,NA,NA
266,25916,"Hepatitis B",1987,"FALSE",NA,NA,NA
267,3655,"Measles",1987,"FALSE",NA,NA,NA
268,12848,"Mumps",1987,"FALSE",NA,NA,NA
269,2823,"Pertussis",1987,"FALSE",NA,NA,NA
270,9,"Polio",1987,"FALSE",NA,NA,NA
271,306,"Rubella",1987,"FALSE",NA,NA,NA
272,213196,"Chickenpox",1987,"FALSE",NA,NA,NA
273,2,"Diphtheria",1988,"FALSE",NA,NA,NA
274,28507,"Hepatitis A",1988,"FALSE",NA,NA,NA
275,23177,"Hepatitis B",1988,"FALSE",NA,NA,NA
276,3396,"Measles",1988,"FALSE",NA,NA,NA
277,4866,"Mumps",1988,"FALSE",NA,NA,NA
278,3450,"Pertussis",1988,"FALSE",NA,NA,NA
279,9,"Polio",1988,"FALSE",NA,NA,NA
280,225,"Rubella",1988,"FALSE",NA,NA,NA
281,192857,"Chickenpox",1988,"FALSE",NA,NA,NA
282,3,"Diphtheria",1989,"FALSE",NA,NA,NA
283,35821,"Hepatitis A",1989,"FALSE",NA,NA,NA
284,23419,"Hepatitis B",1989,"FALSE",NA,NA,NA
285,18193,"Measles",1989,"FALSE",NA,NA,NA
286,5712,"Mumps",1989,"FALSE",NA,NA,NA
287,4157,"Pertussis",1989,"FALSE",NA,NA,NA
288,11,"Polio",1989,"FALSE",NA,NA,NA
289,396,"Rubella",1989,"FALSE",NA,NA,NA
290,185441,"Chickenpox",1989,"FALSE",NA,NA,NA
291,4,"Diphtheria",1990,"FALSE",NA,NA,NA
292,31441,"Hepatitis A",1990,"FALSE",NA,NA,NA
293,21102,"Hepatitis B",1990,"FALSE",NA,NA,NA
294,27786,"Measles",1990,"FALSE",NA,NA,NA
295,5292,"Mumps",1990,"FALSE",NA,NA,NA
296,4570,"Pertussis",1990,"FALSE",NA,NA,NA
297,6,"Polio",1990,"FALSE",NA,NA,NA
298,1125,"Rubella",1990,"FALSE",NA,NA,NA
299,173099,"Chickenpox",1990,"FALSE",NA,NA,NA
300,5,"Diphtheria",1991,"FALSE",NA,NA,NA
301,24378,"Hepatitis A",1991,"FALSE",NA,NA,NA
302,18003,"Hepatitis B",1991,"CDC expands hepatitis B vaccine recommendation to all infants.",NA,NA,NA
303,9643,"Measles",1991,"FALSE",NA,NA,NA
304,4264,"Mumps",1991,"FALSE",NA,NA,NA
305,2719,"Pertussis",1991,"FALSE",NA,NA,NA
306,10,"Polio",1991,"FALSE",NA,NA,NA
307,1401,"Rubella",1991,"FALSE",NA,NA,NA
308,147076,"Chickenpox",1991,"FALSE",NA,NA,NA
309,4,"Diphtheria",1992,"FALSE",NA,NA,NA
310,23112,"Hepatitis A",1992,"FALSE",NA,NA,NA
311,16126,"Hepatitis B",1992,"FALSE",NA,NA,NA
312,2237,"Measles",1992,"FALSE",NA,NA,NA
313,2572,"Mumps",1992,"FALSE",NA,NA,NA
314,4083,"Pertussis",1992,"FALSE",NA,NA,NA
315,6,"Polio",1992,"FALSE",NA,NA,NA
316,160,"Rubella",1992,"FALSE",NA,NA,NA
317,158364,"Chickenpox",1992,"FALSE",NA,NA,NA
318,24238,"Hepatitis A",1993,"FALSE","The U.S. Vaccines for Children program is launched, allowing free vaccines for poor children.","1993",NA
319,13361,"Hepatitis B",1993,"FALSE",NA,NA,NA
320,312,"Measles",1993,"FALSE",NA,NA,NA
321,1692,"Mumps",1993,"FALSE",NA,NA,NA
322,6586,"Pertussis",1993,"FALSE",NA,NA,NA
323,4,"Polio",1993,"FALSE",NA,NA,NA
324,192,"Rubella",1993,"FALSE",NA,NA,NA
325,134722,"Chickenpox",1993,"FALSE",NA,NA,NA
326,2,"Diphtheria",1994,"FALSE",NA,NA,NA
327,26796,"Hepatitis A",1994,"FALSE",NA,NA,NA
328,12517,"Hepatitis B",1994,"FALSE",NA,NA,NA
329,963,"Measles",1994,"FALSE",NA,NA,NA
330,1537,"Mumps",1994,"FALSE",NA,NA,NA
331,4617,"Pertussis",1994,"FALSE",NA,NA,NA
332,8,"Polio",1994,"FALSE",NA,NA,NA
333,227,"Rubella",1994,"FALSE",NA,NA,NA
334,151219,"Chickenpox",1994,"FALSE",NA,NA,NA
335,31582,"Hepatitis A",1995,"Hepatitis A vaccine is licensed. CDC recommends it for children in high-risk communities.",NA,NA,NA
336,10805,"Hepatitis B",1995,"FALSE",NA,NA,NA
337,309,"Measles",1995,"FALSE",NA,NA,NA
338,906,"Mumps",1995,"FALSE",NA,NA,NA
339,5137,"Pertussis",1995,"FALSE",NA,NA,NA
340,7,"Polio",1995,"FALSE",NA,NA,NA
341,128,"Rubella",1995,"FALSE",NA,NA,NA
342,120624,"Chickenpox",1995,"Chickenpox vaccine is licensed and added to the routine childhood vaccine schedule.",NA,NA,NA
343,2,"Diphtheria",1996,"FALSE",NA,NA,NA
344,31302,"Hepatitis A",1996,"FALSE",NA,NA,NA
345,10637,"Hepatitis B",1996,"FALSE",NA,NA,NA
346,508,"Measles",1996,"FALSE",NA,NA,NA
347,751,"Mumps",1996,"FALSE",NA,NA,NA
348,7796,"Pertussis",1996,"FALSE",NA,NA,NA
349,7,"Polio",1996,"FALSE",NA,NA,NA
350,238,"Rubella",1996,"FALSE",NA,NA,NA
351,83511,"Chickenpox",1996,"FALSE",NA,NA,NA
352,4,"Diphtheria",1997,"FALSE",NA,NA,NA
353,30021,"Hepatitis A",1997,"FALSE",NA,NA,NA
354,10416,"Hepatitis B",1997,"FALSE",NA,NA,NA
355,138,"Measles",1997,"FALSE",NA,NA,NA
356,683,"Mumps",1997,"FALSE",NA,NA,NA
357,6564,"Pertussis",1997,"FALSE",NA,NA,NA
358,6,"Polio",1997,"FALSE",NA,NA,NA
359,181,"Rubella",1997,"FALSE",NA,NA,NA
360,98727,"Chickenpox",1997,"FALSE",NA,NA,NA
361,1,"Diphtheria",1998,"FALSE","U.K. doctor Andrew Wakefield <em>et al.</em> publish a <em>Lancet</em> paper suggesting MMR vaccine causes autism.","1998",NA
362,23229,"Hepatitis A",1998,"FALSE",NA,NA,NA
363,10258,"Hepatitis B",1998,"FALSE",NA,NA,NA
364,100,"Measles",1998,"FALSE",NA,NA,NA
365,666,"Mumps",1998,"FALSE",NA,NA,NA
366,7405,"Pertussis",1998,"FALSE",NA,NA,NA
367,3,"Polio",1998,"FALSE",NA,NA,NA
368,364,"Rubella",1998,"FALSE",NA,NA,NA
369,82455,"Chickenpox",1998,"FALSE",NA,NA,NA
370,1,"Diphtheria",1999,"FALSE",NA,NA,NA
371,17047,"Hepatitis A",1999,"FALSE",NA,NA,NA
372,7694,"Hepatitis B",1999,"FALSE",NA,NA,NA
373,100,"Measles",1999,"FALSE",NA,NA,NA
374,387,"Mumps",1999,"FALSE",NA,NA,NA
375,7288,"Pertussis",1999,"FALSE",NA,NA,NA
376,2,"Polio",1999,"FALSE",NA,NA,NA
377,267,"Rubella",1999,"FALSE",NA,NA,NA
378,46016,"Chickenpox",1999,"FALSE",NA,NA,NA
379,1,"Diphtheria",2000,"FALSE",NA,NA,NA
380,13397,"Hepatitis A",2000,"FALSE",NA,NA,NA
381,8036,"Hepatitis B",2000,"FALSE",NA,NA,NA
382,86,"Measles",2000,"FALSE",NA,NA,NA
383,338,"Mumps",2000,"FALSE",NA,NA,NA
384,7867,"Pertussis",2000,"FALSE",NA,NA,NA
385,176,"Rubella",2000,"FALSE",NA,NA,NA
386,27382,"Chickenpox",2000,"FALSE",NA,NA,NA
387,2,"Diphtheria",2001,"FALSE","Thimerosal, a mercury-containing preservative, is removed from U.S. childhood vaccines.","1999&ndash;2001",NA
388,10609,"Hepatitis A",2001,"FALSE",NA,NA,NA
389,7843,"Hepatitis B",2001,"FALSE",NA,NA,NA
390,116,"Measles",2001,"FALSE",NA,NA,NA
391,266,"Mumps",2001,"FALSE",NA,NA,NA
392,7580,"Pertussis",2001,"FALSE",NA,NA,NA
393,23,"Rubella",2001,"FALSE",NA,NA,NA
394,22536,"Chickenpox",2001,"FALSE",NA,NA,NA
395,1,"Diphtheria",2002,"FALSE",NA,NA,NA
396,8795,"Hepatitis A",2002,"FALSE",NA,NA,NA
397,7996,"Hepatitis B",2002,"FALSE",NA,NA,NA
398,44,"Measles",2002,"FALSE",NA,NA,NA
399,270,"Mumps",2002,"FALSE",NA,NA,NA
400,9771,"Pertussis",2002,"FALSE",NA,NA,NA
401,18,"Rubella",2002,"FALSE",NA,NA,NA
402,22841,"Chickenpox",2002,"FALSE",NA,NA,NA
403,1,"Diphtheria",2003,"FALSE",NA,NA,NA
404,7653,"Hepatitis A",2003,"FALSE",NA,NA,NA
405,7526,"Hepatitis B",2003,"FALSE",NA,NA,NA
406,56,"Measles",2003,"FALSE",NA,NA,NA
407,231,"Mumps",2003,"FALSE",NA,NA,NA
408,11647,"Pertussis",2003,"FALSE",NA,NA,NA
409,7,"Rubella",2003,"FALSE",NA,NA,NA
410,20948,"Chickenpox",2003,"FALSE",NA,NA,NA
411,5683,"Hepatitis A",2004,"FALSE","An Institute of Medicine report finds that neither thimerosal nor the MMR vaccine causes autism.","2004",NA
412,6212,"Hepatitis B",2004,"FALSE",NA,NA,NA
413,37,"Measles",2004,"FALSE",NA,NA,NA
414,258,"Mumps",2004,"FALSE",NA,NA,NA
415,25827,"Pertussis",2004,"FALSE",NA,NA,NA
416,10,"Rubella",2004,"FALSE",NA,NA,NA
417,32931,"Chickenpox",2004,"FALSE",NA,NA,NA
418,4488,"Hepatitis A",2005,"CDC extends hepatitis A vaccine recommendation to all children.",NA,NA,NA
419,5119,"Hepatitis B",2005,"FALSE",NA,NA,NA
420,66,"Measles",2005,"FALSE",NA,NA,NA
421,314,"Mumps",2005,"FALSE",NA,NA,NA
422,25616,"Pertussis",2005,"FALSE",NA,NA,NA
423,1,"Polio",2005,"FALSE",NA,NA,NA
424,11,"Rubella",2005,"FALSE",NA,NA,NA
425,32242,"Chickenpox",2005,"FALSE",NA,NA,NA
426,3579,"Hepatitis A",2006,"FALSE","HPV vaccine is licensed and added to the childhood vaccine schedule for girls. Boys are added in 2011.","2006",NA
427,4713,"Hepatitis B",2006,"FALSE",NA,NA,NA
428,55,"Measles",2006,"FALSE",NA,NA,NA
429,6584,"Mumps",2006,"FALSE",NA,NA,NA
430,15632,"Pertussis",2006,"FALSE",NA,NA,NA
431,11,"Rubella",2006,"FALSE",NA,NA,NA
432,48445,"Chickenpox",2006,"FALSE",NA,NA,NA
433,2979,"Hepatitis A",2007,"FALSE",NA,NA,NA
434,4519,"Hepatitis B",2007,"FALSE",NA,NA,NA
435,43,"Measles",2007,"FALSE",NA,NA,NA
436,800,"Mumps",2007,"FALSE",NA,NA,NA
437,10454,"Pertussis",2007,"FALSE",NA,NA,NA
438,12,"Rubella",2007,"FALSE",NA,NA,NA
439,40146,"Chickenpox",2007,"FALSE",NA,NA,NA
440,2585,"Hepatitis A",2008,"FALSE",NA,NA,NA
441,4033,"Hepatitis B",2008,"FALSE",NA,NA,NA
442,140,"Measles",2008,"FALSE",NA,NA,NA
443,454,"Mumps",2008,"FALSE",NA,NA,NA
444,13278,"Pertussis",2008,"FALSE",NA,NA,NA
445,16,"Rubella",2008,"FALSE",NA,NA,NA
446,30386,"Chickenpox",2008,"FALSE",NA,NA,NA
447,1987,"Hepatitis A",2009,"FALSE",NA,NA,NA
448,3405,"Hepatitis B",2009,"FALSE",NA,NA,NA
449,71,"Measles",2009,"FALSE",NA,NA,NA
450,1991,"Mumps",2009,"FALSE",NA,NA,NA
451,16858,"Pertussis",2009,"FALSE",NA,NA,NA
452,1,"Polio",2009,"FALSE",NA,NA,NA
453,3,"Rubella",2009,"FALSE",NA,NA,NA
454,20480,"Chickenpox",2009,"FALSE",NA,NA,NA
455,1670,"Hepatitis A",2010,"FALSE","The <em>Lancet</em> retracts the 1998 Wakefield <em>et al.</em> paper.","2010",NA
456,3374,"Hepatitis B",2010,"FALSE",NA,NA,NA
457,63,"Measles",2010,"FALSE",NA,NA,NA
458,2612,"Mumps",2010,"FALSE",NA,NA,NA
459,27550,"Pertussis",2010,"FALSE",NA,NA,NA
460,5,"Rubella",2010,"FALSE",NA,NA,NA
461,15427,"Chickenpox",2010,"FALSE",NA,NA,NA
462,1398,"Hepatitis A",2011,"FALSE",NA,NA,NA
463,2903,"Hepatitis B",2011,"FALSE",NA,NA,NA
464,220,"Measles",2011,"FALSE",NA,NA,NA
465,404,"Mumps",2011,"FALSE",NA,NA,NA
466,18719,"Pertussis",2011,"FALSE",NA,NA,NA
467,4,"Rubella",2011,"FALSE",NA,NA,NA
468,14513,"Chickenpox",2011,"FALSE",NA,NA,NA
469,1,"Diphtheria",2012,"FALSE",NA,NA,NA
470,1562,"Hepatitis A",2012,"FALSE",NA,NA,NA
471,2895,"Hepatitis B",2012,"FALSE",NA,NA,NA
472,55,"Measles",2012,"FALSE",NA,NA,NA
473,229,"Mumps",2012,"FALSE",NA,NA,NA
474,48277,"Pertussis",2012,"FALSE",NA,NA,NA
475,9,"Rubella",2012,"FALSE",NA,NA,NA
476,13447,"Chickenpox",2012,"FALSE",NA,NA,NA
477,1781,"Hepatitis A",2013,"FALSE",NA,NA,NA
478,3050,"Hepatitis B",2013,"FALSE",NA,NA,NA
479,187,"Measles",2013,"FALSE",NA,NA,NA
480,584,"Mumps",2013,"FALSE",NA,NA,NA
481,28639,"Pertussis",2013,"FALSE",NA,NA,NA
482,1,"Polio",2013,"FALSE",NA,NA,NA
483,9,"Rubella",2013,"FALSE",NA,NA,NA
484,11359,"Chickenpox",2013,"FALSE",NA,NA,NA
485,1,"Diphtheria",2014,"FALSE",NA,NA,NA
486,1239,"Hepatitis A",2014,"FALSE",NA,NA,NA
487,2791,"Hepatitis B",2014,"FALSE",NA,NA,NA
488,667,"Measles",2014,"FALSE",NA,NA,NA
489,1223,"Mumps",2014,"FALSE",NA,NA,NA
490,32971,"Pertussis",2014,"FALSE",NA,NA,NA
491,6,"Rubella",2014,"FALSE",NA,NA,NA
492,10172,"Chickenpox",2014,"FALSE",NA,NA,NA
493,0,"Rubella",2015,"FALSE","An outbreak of measles that begins at Disneyland focuses attention on vaccine resistance.","December 2014&ndash;February 2015",NA
